5.871752145697739,0,1
5.156890248514866,5,1
5.783656190263302,10,1
5.494986395511479,15,1
5.320658770517583,20,1
5.416987314089164,25,1
5.486554198591236,30,1
5.249614946766531,35,1
5.777611251951269,40,1
5.243939219624729,45,1
5.899965717008055,50,1
5.260448094014088,55,1
5.049950773039065,60,1
5.527292990075141,65,1
5.800103479308214,70,1
5.869010333190158,75,1
5.897902064453387,80,1
5.206649496342263,85,1
5.956381275074346,90,1
5.256583970569164,95,1
5.72943021002079,100,1
5.252198286964608,105,1
5.944213874182017,110,1
5.7436034062022046,115,1
5.1738136283332805,120,1
5.424641848156343,125,1
5.030518529684349,130,1
5.83842490450598,135,1
5.740507365922101,140,1
5.33285024371488,145,1
5.51085442582803,150,1
5.901957360068856,155,1
5.747408514930394,160,1
5.44918873724708,165,1
5.2453016274253415,170,1
5.451865959929036,175,1
5.711426023354009,180,1
5.16531291319461,185,1
5.039593443662242,190,1
5.068537858660434,195,1
5.434295213117987,200,1
5.675326604460325,205,1
5.948682185270224,210,1
5.584724799301623,215,1
5.08786674541508,220,1
5.458550255456091,225,1
5.541830454336009,230,1
5.741754877603989,235,1
5.705639053933329,240,1
5.4007483390854185,245,1
5.661485677338529,250,1
5.7774314088269865,255,1
5.621091823697199,260,1
5.14051672714604,265,1
5.232608688328168,270,1
5.47421433402195,275,1
5.55841765477559,280,1
5.056631341742921,285,1
5.234791590295253,290,1
5.041005398956667,295,1
5.277537857733218,300,1
5.422512311878231,305,1
5.036414348794609,310,1
5.827835254958995,315,1
5.902827275489176,320,1
5.645558277245611,325,1
5.908253334579899,330,1
5.279977251388941,335,1
5.323762456924408,340,1
5.181957786442242,345,1
5.683369016808806,350,1
5.726488984382618,355,1
